call_no,course_no,section_no,semester,section_year,student_uni,grade
1,W3801,001,2,2016,6,C-
6,W1001,002,3,2016,8,D-
3,W1007,001,3,2017,2,D
5,W3203,003,2,2017,9,D+
6,W1007,001,1,2018,3,A-
1,E1101,001,3,2020,9,D
4,E1101,003,2,2020,7,I
7,W3801,002,3,2019,7,C
5,W1007,001,2,2018,2,C+
2,W4117,003,2,2019,6,A+
5,W3203,002,1,2016,5,A-
8,W4111,002,2,2016,4,B-
6,W4111,003,2,2018,4,B+
5,E1101,003,1,2020,5,B+
4,W3301,003,2,2016,1,B
10,W3301,001,3,2019,1,C
7,E1101,002,2,2018,6,D
4,E1101,003,1,2020,6,B
3,W4117,003,3,2018,6,A
5,W1007,003,2,2016,8,C
4,W3033,001,2,2020,7,I
4,W4117,002,2,2017,8,I
10,W1001,001,2,2016,5,B-
7,W4117,003,3,2018,9,B-
9,E1101,002,3,2020,1,A
1,W4111,002,2,2018,1,F
2,W3033,003,1,2020,2,C+
7,W1001,001,2,2020,1,C
9,W4111,003,1,2018,6,C-
4,W4111,003,3,2017,5,F
10,W4117,001,3,2016,5,F
8,W4111,001,1,2019,5,C-
6,E1101,002,3,2020,5,D-
9,W1103,002,2,2016,7,A-
5,W1103,003,3,2017,8,F
10,W4117,001,3,2020,5,C-
1,W3203,003,2,2020,5,D+
4,W4111,003,3,2019,9,C+
5,W3301,001,1,2016,1,F
10,W1001,001,2,2017,4,I
6,E1101,003,2,2018,8,A+
8,W3203,003,2,2017,8,C+
5,W4111,001,3,2017,7,A+
2,W4111,001,2,2018,5,C+
6,W1007,001,3,2017,4,B+
1,W3033,002,1,2019,9,C+
8,W3203,001,2,2018,5,D-
2,W4111,002,1,2020,8,A+
7,W3801,003,2,2017,4,C
3,W3033,002,1,2017,10,F
5,W3801,003,2,2018,4,B+
4,W3801,003,3,2020,9,C+
7,W3203,001,1,2020,4,C-
9,W1103,001,2,2016,10,B
6,W1001,003,3,2020,6,A
2,W4111,001,2,2017,5,D
4,W3033,003,1,2020,10,C
1,W1001,002,3,2020,1,C
1,W4117,003,2,2016,4,D
2,W3301,001,2,2020,7,D
5,W1007,002,2,2020,2,D-
3,E1101,003,1,2017,8,D+
4,W1001,003,2,2019,2,A+
1,W1103,002,1,2016,3,B
7,W1007,003,3,2019,6,F
10,W1001,001,3,2016,3,C
5,W4111,003,2,2018,7,B
3,W1007,002,2,2020,9,I
10,W4117,001,2,2019,9,F
8,W4111,001,1,2017,10,C+
8,W4117,002,2,2016,7,B-
10,W3033,003,1,2020,5,C+
10,W4117,002,3,2017,8,D
1,W1007,002,3,2019,8,A+
2,W3203,002,3,2016,2,A
5,E1101,003,1,2018,3,B-
9,W1007,002,3,2018,10,C+
2,W3203,002,1,2019,9,I
7,W4117,003,2,2016,4,F
7,W4111,003,2,2017,4,B+
3,W3301,002,1,2020,6,F
7,W1103,001,3,2019,8,C-
9,W1007,003,2,2016,8,A-
4,W3301,003,3,2017,8,C
2,W3801,001,1,2019,9,A+
1,W4117,001,2,2019,1,D
5,W3033,003,1,2017,1,F
2,W4111,002,3,2017,2,F
6,W3801,001,2,2018,8,C-
